Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
153,492800,1455,33.340589900000005,33.738411,28.80514,36.570924,2.837877035140991,0.41998378571588546,-0.006745217062871234
154,496000,1457,33.7729963,34.234337,31.315693,35.909056,2.837877035140991,0.4001513966359198,-0.007175917582799229
155,499200,1458,33.3106989,33.921223999999995,28.774366,36.245576,2.837877035140991,0.40672409732360393,-0.006591491631070312
156,502400,1459,33.678607,33.653629,31.608438,36.471756,2.837877035140991,0.3886322962353006,-0.007984643745203357
157,505600,1459,34.017696699999995,33.302393,32.73448,37.667789,2.837877035140991,0.4211511567700654,-0.008425853143307904
158,508800,1460,32.973415599999996,32.6146245,29.844372,35.52711,2.837877035140991,0.4137385275680572,-0.007770322386079442
159,512000,1460,32.818806,32.9778425,30.241507,34.952199,2.837877035140991,0.42059537139721215,-0.005635998725665559
160,515200,1461,32.992954100000006,33.0326765,30.982661,36.244542,2.837877035140991,0.39870214299298823,-0.007643626689400662
161,518400,1444,33.2005972,33.350802,29.955074,36.242786,2.837877035140991,0.38660536997485906,-0.00708928965616451
162,521600,1446,33.288432400000005,32.884392500000004,30.80732,37.347829,2.837877035140991,0.39541345834732056,-0.006265303583688819
163,524800,1449,32.2249835,32.610611500000005,29.308609,34.470128,2.837877035140991,0.3722952247480862,-0.007304764362970673
164,528000,1450,32.6798429,33.4003855,28.353581,35.782001,2.837877035140991,0.4144270084798336,-0.008138271825600896
165,531200,1450,32.3759836,32.007397,31.197894,34.546832,2.837877035140991,0.38986632809974253,-0.00913192483221792
166,534400,1451,32.119883300000005,32.1495415,28.707792,34.9738,2.837877035140991,0.3968466296209954,-0.008032406728943897
167,537600,1451,32.9264391,32.820994999999996,30.838565,34.398838,2.837877035140991,0.38647076656343415,-0.007009479334044499
168,540800,1452,33.861669899999995,33.9894395,31.348143,36.480781,2.837877035140991,0.37931227881927043,-0.00654642339259226
169,544000,1452,33.12090590000001,33.660945,30.887956,34.788083,2.837877035140991,0.39466524380259216,-0.006874074076222314
